name;category_ids;sku;regular_price;stock;image_id/gallery_image_ids;descripcion;ppum
GELATINA S/SABOR GOURMET 36x30;POSTRES PARA PREPARAR;201546;1275;0;https://www.cencocal.cl/imagenes/0201546.jpg;;$1000 x KG
MERENGUE POLVO GOURMET 18x180g;REPOSTERIA;201547;1795;10;https://www.cencocal.cl/imagenes/0201547.jpg;;$1000 x KG
P/MEZCLA CUPC/VAIN GOUR 10x300;REPOSTERIA;201548;2581;11;https://www.cencocal.cl/imagenes/0201548.jpg;;$1000 x KG
P/MEZCLA P/BROWNIE GOUR 10x300;REPOSTERIA;201550;2581;6;https://www.cencocal.cl/imagenes/0201550.jpg;;$1000 x KG
P/MEZ P/CUPC CHOC GOUR 10x300g;REPOSTERIA;201551;2581;20;https://www.cencocal.cl/imagenes/0201551.jpg;;$1000 x KG
COCO RALLADO BCO GOUR 18x100gr;REPOSTERIA;201552;1571;0;https://www.cencocal.cl/imagenes/0201552.jpg;;$1000 x KG
CREMA PASTELERA GOURMET 18x78g;REPOSTERIA;201553;734;11;https://www.cencocal.cl/imagenes/0201553.jpg;;$1000 x KG
CREMA CHANTIL LUC GOUR 18x56g;REPOSTERIA;201555;898;27;https://www.cencocal.cl/imagenes/0201555.jpg;;$1000 x KG
CREMA CHANTILLY GOURMET 18x60g;REPOSTERIA;201556;785;16;https://www.cencocal.cl/imagenes/0201556.jpg;;$1000 x KG
BASE GOUR. CEVICHE 25x30g;CALDOS Y BASES;201557;755;21;https://www.cencocal.cl/imagenes/0201557.jpg;;$1000 x KG
BIZCOCHO VAINILLA GOUR 8x500g;REPOSTERIA;201558;2581;9;https://www.cencocal.cl/imagenes/0201558.jpg;;$1000 x KG
SALSA CHAMPINONES GOUR 25x40g;SALSA DE TOMATE;201560;755;1;https://www.cencocal.cl/imagenes/0201560.jpg;;$1000 x KG
CREMA GOURMET ESPARRA. 21x68g;INSTANTANEOS Y SOPAS;201561;420;23;https://www.cencocal.cl/imagenes/0201561.jpg;;$1000 x KG
C. GOURMET ALBAHACA 50x6g;CONDIMENTOS;201562;286;42;https://www.cencocal.cl/imagenes/0201562.jpg;;$1000 x KG
C. GOURMET JENGI. MOL. 50x15g;CONDIMENTOS;201563;459;18;https://www.cencocal.cl/imagenes/0201563.jpg;;$1000 x KG
SOPA GOUR. P/U VERDURAS 40x15g;INSTANTANEOS Y SOPAS;201566;449;13;https://www.cencocal.cl/imagenes/0201566.jpg;;$1000 x KG
SOPA GOUR. P/U CARNE 40x15g;INSTANTANEOS Y SOPAS;201567;449;10;https://www.cencocal.cl/imagenes/0201567.jpg;;$1000 x KG
CREMA GOUR. P/U ZAPALLO 40x20g;INSTANTANEOS Y SOPAS;201568;449;40;https://www.cencocal.cl/imagenes/0201568.jpg;;$1000 x KG
SOPA GOUR.CONSOME POLLO 40x15g;INSTANTANEOS Y SOPAS;201569;449;0;https://www.cencocal.cl/imagenes/0201569.jpg;;$1000 x KG
C. GOURMET CURRY POLVO 50x15g;CONDIMENTOS;201573;347;24;https://www.cencocal.cl/imagenes/0201573.jpg;;$1000 x KG
C. GOU. SESAMO TOSTADO 50x30g;CONDIMENTOS;201574;571;46;https://www.cencocal.cl/imagenes/0201574.jpg;;$1000 x KG
C. GOURMET MERQUEN 50x15g;CONDIMENTOS;201575;388;9;https://www.cencocal.cl/imagenes/0201575.jpg;;$1000 x KG
C. GOURMET COMINO MOL. 50x15g;CONDIMENTOS;201576;337;0;https://www.cencocal.cl/imagenes/0201576.jpg;;$1000 x KG
C. GOURMET CANELA MOL. 50x15g;CONDIMENTOS;201577;490;10;https://www.cencocal.cl/imagenes/0201577.jpg;;$1000 x KG
C. GOURMET OREGANO ENT. 17x50g;CONDIMENTOS;201578;949;0;https://www.cencocal.cl/imagenes/0201578.jpg;;$1000 x KG
C. GOURMET LAUREL 45x5g;CONDIMENTOS;201579;479;1;https://www.cencocal.cl/imagenes/0201579.jpg;;$1000 x KG
C. GOURMET AJI COLOR 30x100g;CONDIMENTOS;201580;1112;1;https://www.cencocal.cl/imagenes/0201580.jpg;;$1000 x KG
C. GOURMET ALINO COMP. 30x100g;CONDIMENTOS;201581;1316;15;https://www.cencocal.cl/imagenes/0201581.jpg;;$1000 x KG
C. GOURMET BICARBONATO 30x100g;CONDIMENTOS;201582;500;0;https://www.cencocal.cl/imagenes/0201582.jpg;;$1000 x KG
SALSA SOYA SUAVE GOU. 24x165cc;ADEREZOS Y SALSAS;201583;1877;8;https://www.cencocal.cl/imagenes/0201583.jpg;;$1000 x KG
CORAZON MULTICOLOR GOUR 25x80g;REPOSTERIA;201584;1469;19;https://www.cencocal.cl/imagenes/0201584.jpg;;$1000 x KG
ESTRELLA MULTICOLOR GOUR 25x80;REPOSTERIA;201585;1469;34;https://www.cencocal.cl/imagenes/0201585.jpg;;$1000 x KG
DECORACION GOURMET 25x100g;REPOSTERIA;201587;1275;20;https://www.cencocal.cl/imagenes/0201587.jpg;;$1000 x KG
CHOCO. GRANULADO GOUR. 25x100g;REPOSTERIA;201588;1275;9;https://www.cencocal.cl/imagenes/0201588.jpg;;$1000 x KG
MOSTACILLA GOURMET 25x100g;REPOSTERIA;201589;1275;7;https://www.cencocal.cl/imagenes/0201589.jpg;;$1000 x KG
ALOE VERA OYE MANGO 12x1.5l;AGUAS MINERALES;211016;2774;31;https://www.cencocal.cl/imagenes/0211016.jpg;;$1000 x KG
GALL. NIZA 24x150gr.;GALLETAS;300038;840;186;https://www.cencocal.cl/imagenes/0300038.jpg;;$1000 x KG
GALL. KUKY CLASICA 30X120;GALLETAS;300098;1140;47;https://www.cencocal.cl/imagenes/0300098.jpg;;$1000 x KG
GALL. SODA FAMILIAR 20X180;GALLETAS;300110;1050;63;https://www.cencocal.cl/imagenes/0300110.jpg;;$1000 x KG
GALL. SODA FAM. LIGHT 20X180;GALLETAS;300128;1050;35;https://www.cencocal.cl/imagenes/0300128.jpg;;$1000 x KG
GALL. OBLEA BOCADO 24X140;GALLETAS;030016K;1380;88;https://www.cencocal.cl/imagenes/030016K.jpg;;$1000 x KG
GALL. COCO 30X120;GALLETAS;300179;840;5;https://www.cencocal.cl/imagenes/0300179.jpg;;$1000 x KG
GALL. MINI VINO 42x40gr;GALLETAS;300195;11640;11;https://www.cencocal.cl/imagenes/0300195.jpg;;$1000 x KG
SUPER OCHO 4x24x25gr.;GALLETAS;300241;7810;0;https://www.cencocal.cl/imagenes/0300241.jpg;;$1000 x KG
MALLA SUPER OCHO 12u;GALLETAS;300250;3900;8;https://www.cencocal.cl/imagenes/0300250.jpg;;$1000 x KG
GALL. MANTEQUILLA 24X140;GALLETAS;300551;840;2;https://www.cencocal.cl/imagenes/0300551.jpg;;$1000 x KG
GALL. MINI GRILL 42X35 GR.;GALLETAS;300578;13940;8;https://www.cencocal.cl/imagenes/0300578.jpg;;$1000 x KG
GALL. MINI MOROCHA 24x50gr;GALLETAS;300594;8770;0;https://www.cencocal.cl/imagenes/0300594.jpg;;$1000 x KG
GALL. AGUA MCKAY 20x180gr;GALLETAS;300659;940;82;https://www.cencocal.cl/imagenes/0300659.jpg;;$1000 x KG
GALL. MINI KUKY 42X40 GR;GALLETAS;300683;16640;3;https://www.cencocal.cl/imagenes/0300683.jpg;;$1000 x KG
MALLA MINI KUKY x6;GALLETAS;300684;2380;8;https://www.cencocal.cl/imagenes/0300684.jpg;;$1000 x KG
GALL. OBLEA CHIRIMOYA 24X140;GALLETAS;300691;1380;0;https://www.cencocal.cl/imagenes/0300691.jpg;;$1000 x KG
GALL. OBLEA FRUTILLA 24X140;GALLETAS;300705;1380;55;https://www.cencocal.cl/imagenes/0300705.jpg;;$1000 x KG
GALL. OBLEA HELADO 24X140;GALLETAS;300713;1380;94;https://www.cencocal.cl/imagenes/0300713.jpg;;$1000 x KG
GALL. KUKY CHOCOLATE 30X120;GALLETAS;301272;1140;127;https://www.cencocal.cl/imagenes/0301272.jpg;;$1000 x KG
CAPRI FRUTILLA FONDANT 6x24x30;CHOCOLATES;302224;410;0;https://www.cencocal.cl/imagenes/0302224.jpg;;$1000 x KG
CAPRI ALMENDRA FONDANT 6x24x30;CHOCOLATES;302225;410;0;https://www.cencocal.cl/imagenes/0302225.jpg;;$1000 x KG
CHOC. SAHNENUSS 21x160gr.;CHOCOLATES;303057;3570;0;https://www.cencocal.cl/imagenes/0303057.jpg;;$1000 x KG
CHOC. SAHNE NUSS BIT. 15x250;CHOCOLATES;303109;5950;0;https://www.cencocal.cl/imagenes/0303109.jpg;;$1000 x KG
CHOC. SAHNENUSS 15X250;CHOCOLATES;030310K;5640;0;https://www.cencocal.cl/imagenes/030310K.jpg;;$1000 x KG
CHOC. TRENCITO GDE. 14X150;CHOCOLATES;303577;3010;0;https://www.cencocal.cl/imagenes/0303577.jpg;;$1000 x KG
LUCCHETTI N1 LARGO 25x400gr;FIDEOS;400017;690;31;https://www.cencocal.cl/imagenes/0400017.jpg;;$1000 x KG
LUCCHETTI N 5 25X400;FIDEOS;400033;690;158;https://www.cencocal.cl/imagenes/0400033.jpg;;$1000 x KG
LUCCHETTI # 5 3 SABORES 25X400;FIDEOS;400106;1040;3;https://www.cencocal.cl/imagenes/0400106.jpg;;$1000 x KG
LUCCHETTI #48 3 SABORES 30X400;FIDEOS;400114;1030;6;https://www.cencocal.cl/imagenes/0400114.jpg;;$1000 x KG
LUCCHE. ESPIRALES 3SAB 30x400g;FIDEOS;400122;1030;16;https://www.cencocal.cl/imagenes/0400122.jpg;;$1000 x KG
LUCCHETTI N 77 25X400;FIDEOS;400211;690;152;https://www.cencocal.cl/imagenes/0400211.jpg;;$1000 x KG
LUCCHETTI N 78 25X400;FIDEOS;400220;690;60;https://www.cencocal.cl/imagenes/0400220.jpg;;$1000 x KG
LUCCHETTI SEMOLA 40X250;NUTRINAS-SEMOLAS-MAIZENAS;400262;823;63;https://www.cencocal.cl/imagenes/0400262.jpg;;$1000 x KG
SOPA NATUR. POSTA CABE. 18x55g;INSTANTANEOS Y SOPAS;400301;480;90;https://www.cencocal.cl/imagenes/0400301.jpg;;$1000 x KG
SOPA NATUR. POLLO FID. 18x55g;INSTANTANEOS Y SOPAS;040030K;480;91;https://www.cencocal.cl/imagenes/040030K.jpg;;$1000 x KG
SOPA NATUR. POLLO ARR. 18x55g;INSTANTANEOS Y SOPAS;400319;480;57;https://www.cencocal.cl/imagenes/0400319.jpg;;$1000 x KG
CREMA NATUR. ESPARRAGO 18x60g;INSTANTANEOS Y SOPAS;400335;480;51;https://www.cencocal.cl/imagenes/0400335.jpg;;$1000 x KG
CREMA NATUR. CHOCLO 18x60g;INSTANTANEOS Y SOPAS;400343;480;20;https://www.cencocal.cl/imagenes/0400343.jpg;;$1000 x KG
CREMA NATUR. CHAMPINON 18x60g;INSTANTANEOS Y SOPAS;400351;480;12;https://www.cencocal.cl/imagenes/0400351.jpg;;$1000 x KG
SOPA NATUR. CARACOLITOS 18x55g;INSTANTANEOS Y SOPAS;400360;480;24;https://www.cencocal.cl/imagenes/0400360.jpg;;$1000 x KG
CREMA NATUR. POLLO 18x60g;INSTANTANEOS Y SOPAS;400386;480;80;https://www.cencocal.cl/imagenes/0400386.jpg;;$1000 x KG
TALLIANI SPAGHETTI #5 25X400;FIDEOS;403008;1632;51;https://www.cencocal.cl/imagenes/0403008.jpg;;$1000 x KG
TALLIANI CARACOL #36 30X400;FIDEOS;403105;1632;29;https://www.cencocal.cl/imagenes/0403105.jpg;;$1000 x KG
TALIANI RIGATI #48 30X400;FIDEOS;403156;1632;48;https://www.cencocal.cl/imagenes/0403156.jpg;;$1000 x KG
TALLIANI CABELLO #51 30X400;FIDEOS;403253;1632;18;https://www.cencocal.cl/imagenes/0403253.jpg;;$1000 x KG
TALLIANI ESPIRAL #56 30X400;FIDEOS;403300;1632;307;https://www.cencocal.cl/imagenes/0403300.jpg;;$1000 x KG
TALLIANI TALLARIN #77 25X400.;FIDEOS;040335K;1632;64;https://www.cencocal.cl/imagenes/040335K.jpg;;$1000 x KG
TALLIANI CORBATAS #88 30X400.;FIDEOS;403555;1632;109;https://www.cencocal.cl/imagenes/0403555.jpg;;$1000 x KG
TALLIANI NIDOS FETUC.#90 20X400;FIDEOS;403601;2132;23;https://www.cencocal.cl/imagenes/0403601.jpg;;$1000 x KG
LUCCHETTI DEDALITOS #31 48X250;FIDEOS;405434;796;275;https://www.cencocal.cl/imagenes/0405434.jpg;;$1000 x KG
LUCCHETTI QUIFAROS N.33 30X400;FIDEOS;405507;690;58;https://www.cencocal.cl/imagenes/0405507.jpg;;$1000 x KG
LUCCHETTI CARACOL #36 30x400gr;FIDEOS;405558;690;23;https://www.cencocal.cl/imagenes/0405558.jpg;;$1000 x KG
LUCCHETTI CARACOLI.N35 48X250;FIDEOS;405574;796;161;https://www.cencocal.cl/imagenes/0405574.jpg;;$1000 x KG
LUCCHETTI MOSTACHOLI N.42 30X400;FIDEOS;405604;690;83;https://www.cencocal.cl/imagenes/0405604.jpg;;$1000 x KG
LUCCHETTI CANUTOS N.47 30X400;FIDEOS;405655;690;76;https://www.cencocal.cl/imagenes/0405655.jpg;;$1000 x KG
LUCCHETTI RIGATTI N.48 30X400;FIDEOS;405671;690;29;https://www.cencocal.cl/imagenes/0405671.jpg;;$1000 x KG
LUCCHETTI CABELLITOS N.51 30X400;FIDEOS;405701;690;84;https://www.cencocal.cl/imagenes/0405701.jpg;;$1000 x KG
LUCCHETTI ESPIRALES N.56 30X400;FIDEOS;405752;690;81;https://www.cencocal.cl/imagenes/0405752.jpg;;$1000 x KG
LUCCHETTI MARIPOSA N.81 48X250;FIDEOS;406007;796;92;https://www.cencocal.cl/imagenes/0406007.jpg;;$1000 x KG
LUCCHETTI CORBATITAS N.83 30X400;FIDEOS;406058;690;18;https://www.cencocal.cl/imagenes/0406058.jpg;;$1000 x KG
LUCCHETTI CORBATAS N88 30x400gr;FIDEOS;406104;690;77;https://www.cencocal.cl/imagenes/0406104.jpg;;$1000 x KG
SALSA LUCCHETTI ITALI. 24x200g;SALSA DE TOMATE;041520K;490;30;https://www.cencocal.cl/imagenes/041520K.jpg;;$1000 x KG
CAROZZI N 1 CABEL/ANGEL 30x400;FIDEOS;500011;830;51;https://www.cencocal.cl/imagenes/0500011.jpg;;$1000 x KG
CAROZZI N 3 SPAGHETTINI 25x400;FIDEOS;500038;830;131;https://www.cencocal.cl/imagenes/0500038.jpg;;$1000 x KG
CAROZZI N 5 SPAGHETTI 25x400;FIDEOS;500046;830;444;https://www.cencocal.cl/imagenes/0500046.jpg;;$1000 x KG
CAROZZI N 36 QUIFARO 30x400;FIDEOS;500062;830;70;https://www.cencocal.cl/imagenes/0500062.jpg;;$1000 x KG
CAROZZI N 46 MOSTACCIOL 30x400;FIDEOS;050007K;830;51;https://www.cencocal.cl/imagenes/050007K.jpg;;$1000 x KG
CAROZZI N 48 RIGATONI 30x400;FIDEOS;500089;830;25;https://www.cencocal.cl/imagenes/0500089.jpg;;$1000 x KG
CAROZZI PANTRUCAS 30x250gr;FIDEOS;500090;821;18;https://www.cencocal.cl/imagenes/0500090.jpg;;$1000 x KG
CAROZZI N 49 ESPIRAL 30x400;FIDEOS;500097;830;251;https://www.cencocal.cl/imagenes/0500097.jpg;;$1000 x KG
CAROZZI N 55 CARACO/RAY 30x400;FIDEOS;500119;830;55;https://www.cencocal.cl/imagenes/0500119.jpg;;$1000 x KG
CAROZZI #60 OJO DE DIUCA 48X250;FIDEOS;500135;821;35;https://www.cencocal.cl/imagenes/0500135.jpg;;$1000 x KG
CAROZZI #64 ALFABETO 48 X 250;FIDEOS;500151;821;2;https://www.cencocal.cl/imagenes/0500151.jpg;;$1000 x KG
CAROZZI #73 GRANIZO 48 X 250;FIDEOS;500178;821;45;https://www.cencocal.cl/imagenes/0500178.jpg;;$1000 x KG
CAROZZI N 87 TALLARIN 25x400;FIDEOS;500216;830;87;https://www.cencocal.cl/imagenes/0500216.jpg;;$1000 x KG
CAROZZI N 88 FETUCCINE 25x400;FIDEOS;500224;830;212;https://www.cencocal.cl/imagenes/0500224.jpg;;$1000 x KG
CAROZZI #93 MARIPOSA 48x250g;FIDEOS;500233;821;30;https://www.cencocal.cl/imagenes/0500233.jpg;;$1000 x KG
CAROZZI N 83 CORBATITAS 30x400;FIDEOS;500234;830;151;https://www.cencocal.cl/imagenes/0500234.jpg;;$1000 x KG
CAROZZI N 80 CORBATA 30x400;FIDEOS;500237;830;48;https://www.cencocal.cl/imagenes/0500237.jpg;;$1000 x KG
CAROZZI PACK #5 5X5X400+1POMAROLA;FIDEOS;500241;4280;14;https://www.cencocal.cl/imagenes/0500241.jpg;;$1000 x KG
CAROZZI PACK #80 5X5X400+1POMAROLA;FIDEOS;500242;4280;7;https://www.cencocal.cl/imagenes/0500242.jpg;;$1000 x KG
CAROZZI PACK #49 5X5X400+1POMAROLA;FIDEOS;500243;4280;4;https://www.cencocal.cl/imagenes/0500243.jpg;;$1000 x KG
CAROZZI PACK #87 5X5X400+1POMAROLA;FIDEOS;500245;4280;14;https://www.cencocal.cl/imagenes/0500245.jpg;;$1000 x KG
CAROZZI NUTRINA 20X500;NUTRINAS-SEMOLAS-MAIZENAS;500267;1723;13;https://www.cencocal.cl/imagenes/0500267.jpg;;$1000 x KG
CAROZZI SEMOLA 20X500;NUTRINAS-SEMOLAS-MAIZENAS;500283;1723;61;https://www.cencocal.cl/imagenes/0500283.jpg;;$1000 x KG
CAROZZI SEMOLA 40X250;NUTRINAS-SEMOLAS-MAIZENAS;500291;959;0;https://www.cencocal.cl/imagenes/0500291.jpg;;$1000 x KG
CAROZZI N 1 CAPELLINI 25x400;FIDEOS;500321;830;48;https://www.cencocal.cl/imagenes/0500321.jpg;;$1000 x KG
CAROZZI TORTELLINI QUESO 12X400gr.;FIDEOS;500349;2867;13;https://www.cencocal.cl/imagenes/0500349.jpg;;$1000 x KG
CARICIA JALEA NARANJA 10x1k;POSTRES PARA PREPARAR;500357;5457;0;https://www.cencocal.cl/imagenes/0500357.jpg;;$1000 x KG
CARICIA JALEA PINA 10x1k;POSTRES PARA PREPARAR;500358;5457;6;https://www.cencocal.cl/imagenes/0500358.jpg;;$1000 x KG
CARICIA JALEA FRAMBUEZA 10x1k;POSTRES PARA PREPARAR;500359;5457;5;https://www.cencocal.cl/imagenes/0500359.jpg;;$1000 x KG
CARICIA FLAN MANJAR 10x1k;POSTRES PARA PREPARAR;500360;4529;0;https://www.cencocal.cl/imagenes/0500360.jpg;;$1000 x KG
CARICIA FLAN CHOCOLATE 10x1K;POSTRES PARA PREPARAR;500361;3590;0;https://www.cencocal.cl/imagenes/0500361.jpg;;$1000 x KG
CARICIA FLAN VAINILLA 10x1K;POSTRES PARA PREPARAR;500362;3590;0;https://www.cencocal.cl/imagenes/0500362.jpg;;$1000 x KG
CARICIA FLAN LUCUMA 10x1k;POSTRES PARA PREPARAR;500363;3590;3;https://www.cencocal.cl/imagenes/0500363.jpg;;$1000 x KG
SAN REMO CABELLO 30 X 400.;FIDEOS;050038K;560;242;https://www.cencocal.cl/imagenes/050038K.jpg;;$1000 x KG
SAN REMO SPAGHETTI 25X400;FIDEOS;500399;560;3023;https://www.cencocal.cl/imagenes/0500399.jpg;;$1000 x KG
JUMEX MANGO 24x335cc;JUGOS Y REFRESCOS;500400;867;27;https://www.cencocal.cl/imagenes/0500400.jpg;;$1000 x KG
JUMEX DURAZNO 24x335cc;JUGOS Y REFRESCOS;500401;867;25;https://www.cencocal.cl/imagenes/0500401.jpg;;$1000 x KG
SAN REMO ESPIRALES 30 X 400.;FIDEOS;500402;560;662;https://www.cencocal.cl/imagenes/0500402.jpg;;$1000 x KG
JUMEX PERA 24x335cc;JUGOS Y REFRESCOS;500403;867;15;https://www.cencocal.cl/imagenes/0500403.jpg;;$1000 x KG
JUMEX MANZANA 24x335cc;JUGOS Y REFRESCOS;500404;867;24;https://www.cencocal.cl/imagenes/0500404.jpg;;$1000 x KG
JUMEX GUAYABA 24x335cc;JUGOS Y REFRESCOS;500405;867;29;https://www.cencocal.cl/imagenes/0500405.jpg;;$1000 x KG
JUMEX PINA 24x335cc;JUGOS Y REFRESCOS;500406;867;47;https://www.cencocal.cl/imagenes/0500406.jpg;;$1000 x KG
SAN REMO TALLARIN 25X400;FIDEOS;050041K;560;258;https://www.cencocal.cl/imagenes/050041K.jpg;;$1000 x KG
SAN REMO MOSTACCIOLI 30X400;FIDEOS;500429;560;744;https://www.cencocal.cl/imagenes/0500429.jpg;;$1000 x KG
SAN REMO CORBATA 30x400g;FIDEOS;500437;560;360;https://www.cencocal.cl/imagenes/0500437.jpg;;$1000 x KG
JUMEX COCO PINA 24x335cc;JUGOS Y REFRESCOS;500450;867;17;https://www.cencocal.cl/imagenes/0500450.jpg;;$1000 x KG
CAROZZI CARACOQUESOS 24 X 296;FIDEOS;500585;1933;68;https://www.cencocal.cl/imagenes/0500585.jpg;;$1000 x KG
CAROZZI LASANAS * 11 10 X 400;FIDEOS;500917;2608;16;https://www.cencocal.cl/imagenes/0500917.jpg;;$1000 x KG
CAROZZI RAVIOLI CARNE 12X400gr.;FIDEOS;500927;2785;19;https://www.cencocal.cl/imagenes/0500927.jpg;;$1000 x KG
NECTAR SPRIM PACK NJA 8x3x190;JUGOS Y REFRESCOS;501869;220;396;https://www.cencocal.cl/imagenes/0501869.jpg;;$1000 x KG
NECTAR SPRIM PACK PINA 8x3x190;JUGOS Y REFRESCOS;501872;220;237;https://www.cencocal.cl/imagenes/0501872.jpg;;$1000 x KG
NECTAR SPRIM PACK DZNO 8x3x190;JUGOS Y REFRESCOS;501873;220;390;https://www.cencocal.cl/imagenes/0501873.jpg;;$1000 x KG
NECTAR SPRIM SLIM BERR 8x3x190;JUGOS Y REFRESCOS;501874;220;66;https://www.cencocal.cl/imagenes/0501874.jpg;;$1000 x KG
NECTAR SPRIM SLIM MANZ 8x3x190;JUGOS Y REFRESCOS;501875;220;174;https://www.cencocal.cl/imagenes/0501875.jpg;;$1000 x KG
REF. VIVO DURAZNO 8x10x7gr;JUGOS Y REFRESCOS;507806;214;51;https://www.cencocal.cl/imagenes/0507806.jpg;;$1000 x KG
REF. VIVO MANZANA 8x10x7gr;JUGOS Y REFRESCOS;507903;214;17;https://www.cencocal.cl/imagenes/0507903.jpg;;$1000 x KG
REF. VIVO PINA 8x10x7gr;JUGOS Y REFRESCOS;507911;214;98;https://www.cencocal.cl/imagenes/0507911.jpg;;$1000 x KG
NECTAR VIVO NARAN PACK 8x3x190;JUGOS Y REFRESCOS;507914;1112;3;https://www.cencocal.cl/imagenes/0507914.jpg;;$1000 x KG
REF. VIVO LIMA LIMON 8x10x7gr;JUGOS Y REFRESCOS;507920;214;12;https://www.cencocal.cl/imagenes/0507920.jpg;;$1000 x KG
REF. VIVO FRUTILLA 8x10x7gr;JUGOS Y REFRESCOS;507921;214;30;https://www.cencocal.cl/imagenes/0507921.jpg;;$1000 x KG
REF. VIVO MANGO 8x10x7gr;JUGOS Y REFRESCOS;507923;214;100;https://www.cencocal.cl/imagenes/0507923.jpg;;$1000 x KG
REF. VIVO BERRIES 8x10x7gr;JUGOS Y REFRESCOS;507924;214;134;https://www.cencocal.cl/imagenes/0507924.jpg;;$1000 x KG
SALSA SAN REMO DOYPACK 24x200g;SALSA DE TOMATE;510505;320;3483;https://www.cencocal.cl/imagenes/0510505.jpg;;$1000 x KG
SALSA POMAROLA SACHET 24x200g;SALSA DE TOMATE;510602;500;607;https://www.cencocal.cl/imagenes/0510602.jpg;;$1000 x KG
QUINOA CAROZZI 14x250gr;LEGUMBRES;521005;2889;45;https://www.cencocal.cl/imagenes/0521005.jpg;;$1000 x KG
HARINA SELECTA C/P 12x1;HARINAS Y LEVADURAS;525103;1816;17;https://www.cencocal.cl/imagenes/0525103.jpg;;$1000 x KG
HARINA SELECTA S/P 12x1 KILO;HARINAS Y LEVADURAS;052520K;1816;18;https://www.cencocal.cl/imagenes/052520K.jpg;;$1000 x KG
H. CONFORT 50mt 12x4r;HIGIENICOS;600016;860;9;https://www.cencocal.cl/imagenes/0600016.jpg;;$1000 x KG
H. CONFORT MAX UH 100m 8x4r;HIGIENICOS;600017;5131;11;https://www.cencocal.cl/imagenes/0600017.jpg;;$1000 x KG
H. CONFORT PAPEL 50m 4x12r;HIGIENICOS;600043;5170;11;https://www.cencocal.cl/imagenes/0600043.jpg;;$1000 x KG
H. CONFORT 50mts 6x8r;HIGIENICOS;600059;5437;267;https://www.cencocal.cl/imagenes/0600059.jpg;;$1000 x KG
PANUELO ELITE ALOE VERA 36x6u;PANUELO;600253;1459;14;https://www.cencocal.cl/imagenes/0600253.jpg;;$1000 x KG
SERV. ELITE PACK 32x200un;SERVILLETAS;600261;1836;41;https://www.cencocal.cl/imagenes/0600261.jpg;;$1000 x KG
PANUELO ELITE DISNEY 36x6u;PANUELO;600270;1265;217;https://www.cencocal.cl/imagenes/0600270.jpg;;$1000 x KG
PANUELO ELITE AROMA SURT.36x6u;PANUELO;600288;1387;3;https://www.cencocal.cl/imagenes/0600288.jpg;;$1000 x KG
PANUELO ELITE PACK 12x18u;PANUELO;600393;204;692;https://www.cencocal.cl/imagenes/0600393.jpg;;$1000 x KG
PANUELO ELITE MENTOLADO 36x6u;PANUELO;600407;1224;234;https://www.cencocal.cl/imagenes/0600407.jpg;;$1000 x KG
FACIAL ELITE INDIVIDUAL 36x90u;PANUELO;600431;1204;256;https://www.cencocal.cl/imagenes/0600431.jpg;;$1000 x KG
SERV. FAVORITA COCK 60x50un;SERVILLETAS;600606;428;133;https://www.cencocal.cl/imagenes/0600606.jpg;;$1000 x KG
TOALLA ABOLENGO MINI 8x3r;TOALLAS DE PAPEL;601013;980;20;https://www.cencocal.cl/imagenes/0601013.jpg;;$1000 x KG
TOALLA ABOLENGO XL 100m 6x1;TOALLAS DE PAPEL;601016;2670;278;https://www.cencocal.cl/imagenes/0601016.jpg;;$1000 x KG
SERV. ELITE MESA BCA. 63x50u;SERVILLETAS;601055;826;68;https://www.cencocal.cl/imagenes/0601055.jpg;;$1000 x KG
SERV. ELITE COCK BCA 120x50uni;SERVILLETAS;601152;459;273;https://www.cencocal.cl/imagenes/0601152.jpg;;$1000 x KG
SERV. NOVA EX.DISENO 50x200u;SERVILLETAS;601276;1836;34;https://www.cencocal.cl/imagenes/0601276.jpg;;$1000 x KG
SERV. ABOLENGO MINI 60x80uni.;SERVILLETAS;601405;561;243;https://www.cencocal.cl/imagenes/0601405.jpg;;$1000 x KG
SERV. ABOLENGO MINI 80x40u;SERVILLETAS;601407;286;265;https://www.cencocal.cl/imagenes/0601407.jpg;;$1000 x KG
H. ELITE DH 25m 12x4r;HIGIENICOS;630308;1948;95;https://www.cencocal.cl/imagenes/0630308.jpg;;$1000 x KG
H. ELITE ULTRA 50m. 8x4r.;HIGIENICOS;630701;2650;194;https://www.cencocal.cl/imagenes/0630701.jpg;;$1000 x KG
H. ELITE UNTRA DH 50M. 4x8r.;HIGIENICOS;630706;5540;9;https://www.cencocal.cl/imagenes/0630706.jpg;;$1000 x KG
H. CONFORT DH 30m 12x4r;HIGIENICOS;631507;1370;269;https://www.cencocal.cl/imagenes/0631507.jpg;;$1000 x KG
H. CONFORT DH 22m 12x4r;HIGIENICOS;631703;990;149;https://www.cencocal.cl/imagenes/0631703.jpg;;$1000 x KG
T. LADYSOFT ULT. T.SUA.ALAS 24X8;TOALLAS FEMENINAS;064005K;1173;152;https://www.cencocal.cl/imagenes/064005K.jpg;;$1000 x KG
T. LADYSOFT U.DEL. C/ALA 12x16;TOALLAS FEMENINAS;640099;1910;62;https://www.cencocal.cl/imagenes/0640099.jpg;;$1000 x KG
