name;category_ids;sku;regular_price;stock;image_id/gallery_image_ids;descripcion;ppum
GELATINA CARICIA GUINDA 20x50g;POSTRES PARA PREPARAR;1430212;745;66;https://www.cencocal.cl/imagenes/1430212.jpg;;$1000 x KG
GELATINA CARICIA PINA 20x50g;POSTRES PARA PREPARAR;1430213;745;114;https://www.cencocal.cl/imagenes/1430213.jpg;;$1000 x KG
GELATINA CARICIA NJA. 20x50g;POSTRES PARA PREPARAR;1430214;745;55;https://www.cencocal.cl/imagenes/1430214.jpg;;$1000 x KG
GELATINA CARICIA FRAMB. 20x50g;POSTRES PARA PREPARAR;1430215;745;86;https://www.cencocal.cl/imagenes/1430215.jpg;;$1000 x KG
JALEA VIVA GOOD FRUTI. 24x20g;POSTRES PARA PREPARAR;1430300;1020;0;https://www.cencocal.cl/imagenes/1430300.jpg;;$1000 x KG
JALEA VIVA GOOD FRAMB. 24x20g;POSTRES PARA PREPARAR;1430301;1020;0;https://www.cencocal.cl/imagenes/1430301.jpg;;$1000 x KG
JALEA VIVA GOOD CEREZA 24x20g;POSTRES PARA PREPARAR;1430302;1020;0;https://www.cencocal.cl/imagenes/1430302.jpg;;$1000 x KG
LENTEJA BONANZA 6MM 10X1 KL;LEGUMBRES;1440001;2119;150;https://www.cencocal.cl/imagenes/1440001.jpg;;$1000 x KG
CHICHAROS PELA. ATILIO 20x500g;LEGUMBRES;1440012;3376;5;https://www.cencocal.cl/imagenes/1440012.jpg;;$1000 x KG
POROTO TORTOLA BONANZA 10x1k;LEGUMBRES;1440017;3130;139;https://www.cencocal.cl/imagenes/1440017.jpg;;$1000 x KG
POROTO NEGRO BONANZA 10x1k;LEGUMBRES;1440030;1559;21;https://www.cencocal.cl/imagenes/1440030.jpg;;$1000 x KG
POROTOS HALLA. BONANZA 10x1k;LEGUMBRES;1440040;1900;0;https://www.cencocal.cl/imagenes/1440040.jpg;;$1000 x KG
GARBANZOS BONANZA 10x1k.;LEGUMBRES;1440041;1870;99;https://www.cencocal.cl/imagenes/1440041.jpg;;$1000 x KG
LENTEJA MARTINI PELADA 30x500g;LEGUMBRES;1440100;2176;3;https://www.cencocal.cl/imagenes/1440100.jpg;;$1000 x KG
LENTEJA LOS GRANOS 6mm 10x1k;LEGUMBRES;1440101;1940;132;https://www.cencocal.cl/imagenes/1440101.jpg;;$1000 x KG
LENTEJA MARTINI ROJA 30x500gr;LEGUMBRES;1440102;1705;3;https://www.cencocal.cl/imagenes/1440102.jpg;;$1000 x KG
LENTEJAS MARTINI 6mm 30x500gr;LEGUMBRES;1440103;1783;6;https://www.cencocal.cl/imagenes/1440103.jpg;;$1000 x KG
#LENTEJAS OREGON 5MM 10x1k;LEGUMBRES;1440105;2635;0;https://www.cencocal.cl/imagenes/1440105.jpg;;$1000 x KG
LENTEJA LOS GRANOS 5MM 10x1k;LEGUMBRES;1440106;1750;371;https://www.cencocal.cl/imagenes/1440106.jpg;;$1000 x KG
LENTEJA LOS GRANOS ROJAS 10x1k;LEGUMBRES;1440107;2360;1;https://www.cencocal.cl/imagenes/1440107.jpg;;$1000 x KG
LENTEJAS L/GRANOS 6mm 10x500g;LEGUMBRES;1440108;1110;144;https://www.cencocal.cl/imagenes/1440108.jpg;;$1000 x KG
LENTEJAS ARUBA 6mm 10x1k;LEGUMBRES;1440110;2199;152;https://www.cencocal.cl/imagenes/1440110.jpg;;$1000 x KG
POROTO PELADO LOS GRANOS 10x1k;LEGUMBRES;1440200;2550;267;https://www.cencocal.cl/imagenes/1440200.jpg;;$1000 x KG
POROTOS MARTINI PELADOS 30x500;LEGUMBRES;1440203;2060;1;https://www.cencocal.cl/imagenes/1440203.jpg;;$1000 x KG
POROTOS MARTINI BLANCOS 30x500;LEGUMBRES;1440204;1717;0;https://www.cencocal.cl/imagenes/1440204.jpg;;$1000 x KG
POROTOS MARTINI TORTOLA 30x500;LEGUMBRES;1440205;2165;3;https://www.cencocal.cl/imagenes/1440205.jpg;;$1000 x KG
POROTO BLANCO BONANZA 10x1k;LEGUMBRES;1440207;2040;0;https://www.cencocal.cl/imagenes/1440207.jpg;;$1000 x KG
POROTO ARUBA TORTOLA 10x1k;LEGUMBRES;1440208;2990;95;https://www.cencocal.cl/imagenes/1440208.jpg;;$1000 x KG
POROTO BLANCO L/GRANOS 10x500g;LEGUMBRES;1440209;1350;15;https://www.cencocal.cl/imagenes/1440209.jpg;;$1000 x KG
POROTO HALLAD.L/GRANOS 10x500g;LEGUMBRES;1440210;1350;0;https://www.cencocal.cl/imagenes/1440210.jpg;;$1000 x KG
POROTO NEGRO L/GRANOS 10x500g;LEGUMBRES;1440211;990;29;https://www.cencocal.cl/imagenes/1440211.jpg;;$1000 x KG
POROTO ROJO LOS GRANOS 10x1k;LEGUMBRES;1440212;2550;-1;https://www.cencocal.cl/imagenes/1440212.jpg;;$1000 x KG
ARVEJA MARTINI VERDE 30x500gr;LEGUMBRES;1440300;1440;3;https://www.cencocal.cl/imagenes/1440300.jpg;;$1000 x KG
ARVEJAS PARTIDAS BONANZA 10x1k;LEGUMBRES;1440310;1390;3;https://www.cencocal.cl/imagenes/1440310.jpg;;$1000 x KG
ARVEJAS VERDE L/GRANOS 10x500g;LEGUMBRES;1440311;925;22;https://www.cencocal.cl/imagenes/1440311.jpg;;$1000 x KG
GARBANZOS MARTIN.S/PIEL 30x500;LEGUMBRES;1440400;1871;2;https://www.cencocal.cl/imagenes/1440400.jpg;;$1000 x KG
GARBA. S/PIEL L/GRANOS 10x500g;LEGUMBRES;1440402;1110;0;https://www.cencocal.cl/imagenes/1440402.jpg;;$1000 x KG
LENTEJAS IANSA 6MM 10x1k;LEGUMBRES;1440501;4519;0;https://www.cencocal.cl/imagenes/1440501.jpg;;$1000 x KG
POROTOS TORTOLA IANSA 10x1k;LEGUMBRES;1440502;3708;0;https://www.cencocal.cl/imagenes/1440502.jpg;;$1000 x KG
PROTEINA VEGETAL GOURM.16x300g;LEGUMBRES;1440602;2142;25;https://www.cencocal.cl/imagenes/1440602.jpg;;$1000 x KG
#COUS COUS LUCCHETTI 12x250g;LEGUMBRES;1440605;2142;2;https://www.cencocal.cl/imagenes/1440605.jpg;;$1000 x KG
POROTOS BLANCO IANSA 10x1k;LEGUMBRES;1440702;3840;0;https://www.cencocal.cl/imagenes/1440702.jpg;;$1000 x KG
GARBANZO LOS GRANOS 10x1k.;LEGUMBRES;1442000;1960;53;https://www.cencocal.cl/imagenes/1442000.jpg;;$1000 x KG
POROTOS BCO.LOS GRANOS 10x1k.;LEGUMBRES;1442001;2290;191;https://www.cencocal.cl/imagenes/1442001.jpg;;$1000 x KG
POROTO NEGRO L/GRANOS 10x1k;LEGUMBRES;1442002;1725;79;https://www.cencocal.cl/imagenes/1442002.jpg;;$1000 x KG
POROTO HALLADO L/GRANOS 10x1k;LEGUMBRES;1442003;2230;123;https://www.cencocal.cl/imagenes/1442003.jpg;;$1000 x KG
POROTO TORTOLA L/GRANOS 10x1k;LEGUMBRES;1442004;3250;112;https://www.cencocal.cl/imagenes/1442004.jpg;;$1000 x KG
ARVEJA VERDE LOS GRANOS 10x1k;LEGUMBRES;1442005;1580;158;https://www.cencocal.cl/imagenes/1442005.jpg;;$1000 x KG
C. GOURMET CANELA ENT. 50x15g;CONDIMENTOS;1450002;1071;111;https://www.cencocal.cl/imagenes/1450002.jpg;;$1000 x KG
C. GOURMET AJO POLVO 50x15g;CONDIMENTOS;1450003;296;38;https://www.cencocal.cl/imagenes/1450003.jpg;;$1000 x KG
C. GOU. PIMIE/NGA. MOL. 50x15g;CONDIMENTOS;1450004;571;36;https://www.cencocal.cl/imagenes/1450004.jpg;;$1000 x KG
C. GOU. PIMIE/NGA. ENT. 50x15g;CONDIMENTOS;1450005;566;73;https://www.cencocal.cl/imagenes/1450005.jpg;;$1000 x KG
C. GOU. PIMENT/PAPRIKA 30x100g;CONDIMENTOS;1450006;1428;30;https://www.cencocal.cl/imagenes/1450006.jpg;;$1000 x KG
C. EDRA ALINO COMPLETO 50x15g;CONDIMENTOS;1450031;270;91;https://www.cencocal.cl/imagenes/1450031.jpg;;$1000 x KG
C. EDRA ALBAHACA 50x6g;CONDIMENTOS;1450032;316;60;https://www.cencocal.cl/imagenes/1450032.jpg;;$1000 x KG
C. EDRA AJO POLVO 50x15g;CONDIMENTOS;1450033;206;151;https://www.cencocal.cl/imagenes/1450033.jpg;;$1000 x KG
C. EDRA AJI COLOR 50x15g;CONDIMENTOS;1450034;245;82;https://www.cencocal.cl/imagenes/1450034.jpg;;$1000 x KG
C. EDRA CANELA ENTERA 25x15g;CONDIMENTOS;1450036;928;57;https://www.cencocal.cl/imagenes/1450036.jpg;;$1000 x KG
C. EDRA CANELA MOLIDA 50x15g;CONDIMENTOS;1450037;551;51;https://www.cencocal.cl/imagenes/1450037.jpg;;$1000 x KG
C. EDRA COMINO MOLIDO 50x15g;CONDIMENTOS;1450039;459;117;https://www.cencocal.cl/imagenes/1450039.jpg;;$1000 x KG
C. EDRA CIBOULETTE 50x2g;CONDIMENTOS;1450041;459;83;https://www.cencocal.cl/imagenes/1450041.jpg;;$1000 x KG
C. EDRA CLAVO OLOR MOL. 50x5g;CONDIMENTOS;1450042;347;84;https://www.cencocal.cl/imagenes/1450042.jpg;;$1000 x KG
C. EDRA CLAVO OLOR ENT. 50x5g;CONDIMENTOS;1450043;337;42;https://www.cencocal.cl/imagenes/1450043.jpg;;$1000 x KG
C. EDRA JENGIBRE POLVO 50x15g;CONDIMENTOS;1450045;388;30;https://www.cencocal.cl/imagenes/1450045.jpg;;$1000 x KG
C. EDRA LAUREL HOJA 25x5g;CONDIMENTOS;1450046;393;7;https://www.cencocal.cl/imagenes/1450046.jpg;;$1000 x KG
C. EDRA MERKEN 50x15g;CONDIMENTOS;1450047;347;104;https://www.cencocal.cl/imagenes/1450047.jpg;;$1000 x KG
C. EDRA OREGANO MOL. 50x15g;CONDIMENTOS;1450049;279;130;https://www.cencocal.cl/imagenes/1450049.jpg;;$1000 x KG
C. EDRA OREGANO ENT. 25x20g;CONDIMENTOS;1450051;439;125;https://www.cencocal.cl/imagenes/1450051.jpg;;$1000 x KG
C. EDRA PIMIE/NGA. MOL. 50x15g;CONDIMENTOS;1450052;551;98;https://www.cencocal.cl/imagenes/1450052.jpg;;$1000 x KG
C. EDRA PIMENTON MOL. 50x15g;CONDIMENTOS;1450054;245;67;https://www.cencocal.cl/imagenes/1450054.jpg;;$1000 x KG
C. EDRA ROMERO 50x10g;CONDIMENTOS;1450055;398;84;https://www.cencocal.cl/imagenes/1450055.jpg;;$1000 x KG
C. EDRA PIMENTON MOL. 25x100g;CONDIMENTOS;1450056;1051;32;https://www.cencocal.cl/imagenes/1450056.jpg;;$1000 x KG
C. EDRA PIMENTON ESTU. 25x100g;CONDIMENTOS;1450057;1244;23;https://www.cencocal.cl/imagenes/1450057.jpg;;$1000 x KG
ALCAPARRA EDRA 24x110gr;COCTEL Y OTROS SNACKS;1450058;1938;25;https://www.cencocal.cl/imagenes/1450058.jpg;;$1000 x KG
C. EDRA TOMILLO 50x7g;CONDIMENTOS;1450200;388;189;https://www.cencocal.cl/imagenes/1450200.jpg;;$1000 x KG
C. EDRA OREGANO ENTERO 15x50g;CONDIMENTOS;1450201;836;47;https://www.cencocal.cl/imagenes/1450201.jpg;;$1000 x KG
C. EDRA AJI COLOR 25x100g;CONDIMENTOS;1450202;1020;63;https://www.cencocal.cl/imagenes/1450202.jpg;;$1000 x KG
C. EDRA ALINO COMPLETO 25x100g;CONDIMENTOS;1450203;1224;54;https://www.cencocal.cl/imagenes/1450203.jpg;;$1000 x KG
C. EDRA COMINO MOLIDO 25x100g;CONDIMENTOS;1450204;1816;65;https://www.cencocal.cl/imagenes/1450204.jpg;;$1000 x KG
C. EDRA CURRY 50x15g;CONDIMENTOS;1450205;296;102;https://www.cencocal.cl/imagenes/1450205.jpg;;$1000 x KG
C. GOURMET AJO POLVO 30x100g;CONDIMENTOS;1450300;1316;41;https://www.cencocal.cl/imagenes/1450300.jpg;;$1000 x KG
C. GOURMET SOFRITO DESHI.40x30;CONDIMENTOS;1450301;510;53;https://www.cencocal.cl/imagenes/1450301.jpg;;$1000 x KG
C. GOURMET MIX F/HIERBAS 50x7g;CONDIMENTOS;1450302;469;78;https://www.cencocal.cl/imagenes/1450302.jpg;;$1000 x KG
C. GOU. CLAVO OLOR ENT. 50x5g;CONDIMENTOS;1450303;439;183;https://www.cencocal.cl/imagenes/1450303.jpg;;$1000 x KG
C. GOU. NUEZ MOSCADA MOL.50x5g;CONDIMENTOS;1450304;500;61;https://www.cencocal.cl/imagenes/1450304.jpg;;$1000 x KG
C. GOURMET BICARBONATO 50x30g;CONDIMENTOS;1450500;214;81;https://www.cencocal.cl/imagenes/1450500.jpg;;$1000 x KG
C. GOURMET AJI COLOR 50x15g;CONDIMENTOS;1450501;275;20;https://www.cencocal.cl/imagenes/1450501.jpg;;$1000 x KG
C. GOURMET ALINO COMP. 50x15g;CONDIMENTOS;1450502;275;56;https://www.cencocal.cl/imagenes/1450502.jpg;;$1000 x KG
C. GOURMET OREGANO ENT. 30x20g;CONDIMENTOS;1450503;500;83;https://www.cencocal.cl/imagenes/1450503.jpg;;$1000 x KG
C. NEGRITA AJI COLOR 50x15g;CONDIMENTOS;1450504;173;413;https://www.cencocal.cl/imagenes/1450504.jpg;;$1000 x KG
C. NEGRITA AJO POLVO 50x15g;CONDIMENTOS;1450505;184;370;https://www.cencocal.cl/imagenes/1450505.jpg;;$1000 x KG
C. NEGRITRA ALINO COMP. 50x15g;CONDIMENTOS;1450506;168;409;https://www.cencocal.cl/imagenes/1450506.jpg;;$1000 x KG
C. NEGRITA ALINO COMP. 100x5g;CONDIMENTOS;1450507;6691;5;https://www.cencocal.cl/imagenes/1450507.jpg;;$1000 x KG
C. NEGRITA BICARBONATO 50x30g;CONDIMENTOS;1450509;173;429;https://www.cencocal.cl/imagenes/1450509.jpg;;$1000 x KG
C. NEGRITA CANELA ENT. 25x60g;CONDIMENTOS;1450510;2938;13;https://www.cencocal.cl/imagenes/1450510.jpg;;$1000 x KG
C. NEGRITA COMINO MOL. 50x15g;CONDIMENTOS;1450511;296;60;https://www.cencocal.cl/imagenes/1450511.jpg;;$1000 x KG
C. NEGRITA OREGANO ENT. 50x20g;CONDIMENTOS;1450512;326;407;https://www.cencocal.cl/imagenes/1450512.jpg;;$1000 x KG
C. NEG. PIMIE/NGA. MOL. 50x15g;CONDIMENTOS;1450513;388;5;https://www.cencocal.cl/imagenes/1450513.jpg;;$1000 x KG
C. EDRA BICARBONATO 25x100g;CONDIMENTOS;1450700;479;99;https://www.cencocal.cl/imagenes/1450700.jpg;;$1000 x KG
C. EDRA BICARBONATO 50x30g;CONDIMENTOS;1450701;153;43;https://www.cencocal.cl/imagenes/1450701.jpg;;$1000 x KG
JALEA NESTLE PINA 48x110gr;YOGHURT Y POSTRES PREPARADOS;1460101;449;35;https://www.cencocal.cl/imagenes/1460101.jpg;;$1000 x KG
YOG. NEST.GRIEGO NAT. 48x120g;YOGHURT Y POSTRES PREPARADOS;1460102;520;11;https://www.cencocal.cl/imagenes/1460102.jpg;;$1000 x KG
YOG. VEGGIE COCO-BERR 48X115G;YOGHURT Y POSTRES PREPARADOS;1460103;622;3;https://www.cencocal.cl/imagenes/1460103.jpg;;$1000 x KG
MANJARATE SOPROLE 36x80gr;YOGHURT Y POSTRES PREPARADOS;1460113;785;48;https://www.cencocal.cl/imagenes/1460113.jpg;;$1000 x KG
YOG. ALERCES FRUT. 48x120g;YOGHURT Y POSTRES PREPARADOS;1460114;200;4;https://www.cencocal.cl/imagenes/1460114.jpg;;$1000 x KG
YOG. ALERCES FRAMBUESA 48x120g;YOGHURT Y POSTRES PREPARADOS;1460115;200;3;https://www.cencocal.cl/imagenes/1460115.jpg;;$1000 x KG
YOG. ALERCES DAMASCO 48x120g;YOGHURT Y POSTRES PREPARADOS;1460116;200;12;https://www.cencocal.cl/imagenes/1460116.jpg;;$1000 x KG
YOG. ALERCES PINA 48x120g;YOGHURT Y POSTRES PREPARADOS;1460117;200;9;https://www.cencocal.cl/imagenes/1460117.jpg;;$1000 x KG
YOG. ALERCES PLATANO 48x120g;YOGHURT Y POSTRES PREPARADOS;1460118;200;32;https://www.cencocal.cl/imagenes/1460118.jpg;;$1000 x KG
YOG. ALERCES MORA 48x120g;YOGHURT Y POSTRES PREPARADOS;1460119;200;12;https://www.cencocal.cl/imagenes/1460119.jpg;;$1000 x KG
YOG. ALERCES VAINILLA 48x120g;YOGHURT Y POSTRES PREPARADOS;1460120;200;12;https://www.cencocal.cl/imagenes/1460120.jpg;;$1000 x KG
JALEA PINA SOPROLE 36x100g;YOGHURT Y POSTRES PREPARADOS;1460121;326;116;https://www.cencocal.cl/imagenes/1460121.jpg;;$1000 x KG
JALEA NARANJA SOPROLE 36x100g;YOGHURT Y POSTRES PREPARADOS;1460122;326;0;https://www.cencocal.cl/imagenes/1460122.jpg;;$1000 x KG
JALEA FRAMBUESA SOPROLE 36x100;YOGHURT Y POSTRES PREPARADOS;1460123;326;110;https://www.cencocal.cl/imagenes/1460123.jpg;;$1000 x KG
JALEA GUINDA SOPROLE 36x100g;YOGHURT Y POSTRES PREPARADOS;1460124;326;35;https://www.cencocal.cl/imagenes/1460124.jpg;;$1000 x KG
PACK YOG.ALERC.(3SAB)4x12x120g;YOGHURT Y POSTRES PREPARADOS;1460125;2320;40;https://www.cencocal.cl/imagenes/1460125.jpg;;$1000 x KG
PACK. YOG.ALEC.(4SAB)4x12x120g;YOGHURT Y POSTRES PREPARADOS;1460126;2320;37;https://www.cencocal.cl/imagenes/1460126.jpg;;$1000 x KG
YOG. PACK COLUN S/A 4x12x120g;YOGHURT Y POSTRES PREPARADOS;1460127;2840;7;https://www.cencocal.cl/imagenes/1460127.jpg;;$1000 x KG
YOGHURT BATIDO FRUT SOP 36x120;YOGHURT Y POSTRES PREPARADOS;1460141;306;41;https://www.cencocal.cl/imagenes/1460141.jpg;;$1000 x KG
YOGHURT BATIDO DMCO SOP 36x120;YOGHURT Y POSTRES PREPARADOS;1460142;306;35;https://www.cencocal.cl/imagenes/1460142.jpg;;$1000 x KG
YOGHURT BATIDO VAIN SOP 36x120;YOGHURT Y POSTRES PREPARADOS;1460143;306;38;https://www.cencocal.cl/imagenes/1460143.jpg;;$1000 x KG
YOGHURT BATIDO PLAT SOP 36x120;YOGHURT Y POSTRES PREPARADOS;1460144;306;94;https://www.cencocal.cl/imagenes/1460144.jpg;;$1000 x KG
YOGHURT BATIDO FRAM SOP 36x120;YOGHURT Y POSTRES PREPARADOS;1460145;306;97;https://www.cencocal.cl/imagenes/1460145.jpg;;$1000 x KG
YOGHURT 1+1 ZUCAR C/C 32x140gr;YOGHURT Y POSTRES PREPARADOS;1460181;755;130;https://www.cencocal.cl/imagenes/1460181.jpg;;$1000 x KG
YOGHURT 1+1 CHOCOK C/C 32x140g;YOGHURT Y POSTRES PREPARADOS;1460182;755;69;https://www.cencocal.cl/imagenes/1460182.jpg;;$1000 x KG
YOG DANONE DAMASCO 48x110G;YOGHURT Y POSTRES PREPARADOS;1460194;214;49;https://www.cencocal.cl/imagenes/1460194.jpg;;$1000 x KG
YOG PROT LONCO NATURAL 24x140G;YOGHURT Y POSTRES PREPARADOS;1460195;836;0;https://www.cencocal.cl/imagenes/1460195.jpg;;$1000 x KG
FLAN COLUN CHOCOLATE 48x100gr;YOGHURT Y POSTRES PREPARADOS;1460211;290;14;https://www.cencocal.cl/imagenes/1460211.jpg;;$1000 x KG
FLAN COLUN MANJAR 48x100gr.;YOGHURT Y POSTRES PREPARADOS;1460212;290;7;https://www.cencocal.cl/imagenes/1460212.jpg;;$1000 x KG
FLAN COLUN VAINILLA 48x100gr.;YOGHURT Y POSTRES PREPARADOS;1460213;290;21;https://www.cencocal.cl/imagenes/1460213.jpg;;$1000 x KG
YOG POT/L TR/S/L BERR 8x6x120;YOGHURT Y POSTRES PREPARADOS;1460216;326;0;https://www.cencocal.cl/imagenes/1460216.jpg;;$1000 x KG
JALEA COLUN FRAMBUESA 48x100gr.;YOGHURT Y POSTRES PREPARADOS;1460221;296;16;https://www.cencocal.cl/imagenes/1460221.jpg;;$1000 x KG
JALEA COLUN NARANJA 48x100gr.;YOGHURT Y POSTRES PREPARADOS;1460222;296;179;https://www.cencocal.cl/imagenes/1460222.jpg;;$1000 x KG
JALEA COLUN LIMON 48x100gr.;YOGHURT Y POSTRES PREPARADOS;1460223;296;189;https://www.cencocal.cl/imagenes/1460223.jpg;;$1000 x KG
YOGHURT FUSION CEREAL CHOCOLATE 36x140;YOGHURT Y POSTRES PREPARADOS;1460231;724;32;https://www.cencocal.cl/imagenes/1460231.jpg;;$1000 x KG
YOGHURT FUSION CEREAL MAIZ 36x140gr.;YOGHURT Y POSTRES PREPARADOS;1460232;724;0;https://www.cencocal.cl/imagenes/1460232.jpg;;$1000 x KG
YOGH. COLUN S.L. FRUT. 48x125;YOGHURT Y POSTRES PREPARADOS;1460245;367;157;https://www.cencocal.cl/imagenes/1460245.jpg;;$1000 x KG
YOGH. COLUN S.L. DCO 48x125;YOGHURT Y POSTRES PREPARADOS;1460246;367;169;https://www.cencocal.cl/imagenes/1460246.jpg;;$1000 x KG
CHIQUITIN NESTLE PLATANO 108x45gr.;YOGHURT Y POSTRES PREPARADOS;1460251;408;81;https://www.cencocal.cl/imagenes/1460251.jpg;;$1000 x KG
YOG OIKOS C/FRUTA DRZNO 48x150;YOGHURT Y POSTRES PREPARADOS;1460254;816;47;https://www.cencocal.cl/imagenes/1460254.jpg;;$1000 x KG
YOG GRIEGO LIG/FRUTILLA 48x120;YOGHURT Y POSTRES PREPARADOS;1460255;617;1;https://www.cencocal.cl/imagenes/1460255.jpg;;$1000 x KG
YOG GRIEGO LIG/BERRIES 48x120;YOGHURT Y POSTRES PREPARADOS;1460256;622;0;https://www.cencocal.cl/imagenes/1460256.jpg;;$1000 x KG
YOGHURT NESTLE c/c. CHOCAPIC 36x142g.;YOGHURT Y POSTRES PREPARADOS;1460261;600;35;https://www.cencocal.cl/imagenes/1460261.jpg;;$1000 x KG
YOGHURT NESTLE c/c MILO 36x142gr.;YOGHURT Y POSTRES PREPARADOS;1460262;600;33;https://www.cencocal.cl/imagenes/1460262.jpg;;$1000 x KG
YOG PACK CEREAL C/C 12x5x142g;YOGHURT Y POSTRES PREPARADOS;1460265;2900;3;https://www.cencocal.cl/imagenes/1460265.jpg;;$1000 x KG
YOGHURT BAT. NESTLE 4x12x115g;YOGHURT Y POSTRES PREPARADOS;1460266;2710;15;https://www.cencocal.cl/imagenes/1460266.jpg;;$1000 x KG
YOG GRIEGO CHIRIMOYA 48x110g;YOGHURT Y POSTRES PREPARADOS;1460271;408;26;https://www.cencocal.cl/imagenes/1460271.jpg;;$1000 x KG
YOG GRIEGO FRUTILLA 48x110g;YOGHURT Y POSTRES PREPARADOS;1460273;408;17;https://www.cencocal.cl/imagenes/1460273.jpg;;$1000 x KG
YOG GRIEGO NATURAL 48x110g;YOGHURT Y POSTRES PREPARADOS;1460275;408;22;https://www.cencocal.cl/imagenes/1460275.jpg;;$1000 x KG
YOG OIKOS MIEL COLCHON 48x150G;YOGHURT Y POSTRES PREPARADOS;1460281;898;101;https://www.cencocal.cl/imagenes/1460281.jpg;;$1000 x KG
YOG OIKOS SABOR MIEL 48x110G;YOGHURT Y POSTRES PREPARADOS;1460284;490;15;https://www.cencocal.cl/imagenes/1460284.jpg;;$1000 x KG
YOG OIKOS CRUNCH MIEL 12x142G;YOGHURT Y POSTRES PREPARADOS;1460285;1387;7;https://www.cencocal.cl/imagenes/1460285.jpg;;$1000 x KG
YOG. COLUN PRO.S/A CHIR.24x150;YOGHURT Y POSTRES PREPARADOS;1460292;580;36;https://www.cencocal.cl/imagenes/1460292.jpg;;$1000 x KG
YOG. COLUN PROT.S/A NAT.24x150;YOGHURT Y POSTRES PREPARADOS;1460293;580;6;https://www.cencocal.cl/imagenes/1460293.jpg;;$1000 x KG
YOG. COLUN PROT.S/A FRU.24x150;YOGHURT Y POSTRES PREPARADOS;1460294;580;21;https://www.cencocal.cl/imagenes/1460294.jpg;;$1000 x KG
YOGHURT COLUN DAMASCO 48x125gr.;YOGHURT Y POSTRES PREPARADOS;1460311;240;77;https://www.cencocal.cl/imagenes/1460311.jpg;;$1000 x KG
YOGHURT COLUN VAINILLA 48x125gr.;YOGHURT Y POSTRES PREPARADOS;1460312;240;52;https://www.cencocal.cl/imagenes/1460312.jpg;;$1000 x KG
YOGHURT COLUN FRUTILLA 48x125gr.;YOGHURT Y POSTRES PREPARADOS;1460313;240;37;https://www.cencocal.cl/imagenes/1460313.jpg;;$1000 x KG
YOGHURT COLUN MORA 48x125gr.;YOGHURT Y POSTRES PREPARADOS;1460314;240;67;https://www.cencocal.cl/imagenes/1460314.jpg;;$1000 x KG
YOGHURT ALERCES FRUTILLA 18x1kl;YOGHURT Y POSTRES PREPARADOS;1460321;1673;3;https://www.cencocal.cl/imagenes/1460321.jpg;;$1000 x KG
YOGHURT ALERCES DAMASCO 18x1k.;YOGHURT Y POSTRES PREPARADOS;1460323;1673;13;https://www.cencocal.cl/imagenes/1460323.jpg;;$1000 x KG
YOGHURT ALERCES PLATANO 18x1k.;YOGHURT Y POSTRES PREPARADOS;1460324;1673;20;https://www.cencocal.cl/imagenes/1460324.jpg;;$1000 x KG
YOGHURT ALERCES MORA 18x1k.;YOGHURT Y POSTRES PREPARADOS;1460325;1673;20;https://www.cencocal.cl/imagenes/1460325.jpg;;$1000 x KG
YOG. COLUN CERE. VA/CH 36x140;YOGHURT Y POSTRES PREPARADOS;1460327;704;-1;https://www.cencocal.cl/imagenes/1460327.jpg;;$1000 x KG
YOG GRIEGO PAPAYA TROZ 48x110g;YOGHURT Y POSTRES PREPARADOS;1460351;643;40;https://www.cencocal.cl/imagenes/1460351.jpg;;$1000 x KG
YOG GRIEGO TROZO DURAZ 48x110g;YOGHURT Y POSTRES PREPARADOS;1460352;643;44;https://www.cencocal.cl/imagenes/1460352.jpg;;$1000 x KG
YOG GRIEGO TROZO FRUTIL 48x110;YOGHURT Y POSTRES PREPARADOS;1460353;643;27;https://www.cencocal.cl/imagenes/1460353.jpg;;$1000 x KG
YOG OIKOS NAT.S/AZUCAR 48x150G;YOGHURT Y POSTRES PREPARADOS;1460355;653;31;https://www.cencocal.cl/imagenes/1460355.jpg;;$1000 x KG
YOG DANONE LIGHT FRUT 48x115;YOGHURT Y POSTRES PREPARADOS;1460357;383;9;https://www.cencocal.cl/imagenes/1460357.jpg;;$1000 x KG
YOG OIKOS C/FRUTA FRUTIL48x150;YOGHURT Y POSTRES PREPARADOS;1460358;816;56;https://www.cencocal.cl/imagenes/1460358.jpg;;$1000 x KG
YOG OIKOS C/FRUT/PAPAYA 48x150;YOGHURT Y POSTRES PREPARADOS;1460359;816;8;https://www.cencocal.cl/imagenes/1460359.jpg;;$1000 x KG
YOG DANONE L/ MORA/ARAN 48x115;YOGHURT Y POSTRES PREPARADOS;1460369;383;15;https://www.cencocal.cl/imagenes/1460369.jpg;;$1000 x KG
YOG DANONE LIG/BAT NAT 48x115;YOGHURT Y POSTRES PREPARADOS;1460370;383;59;https://www.cencocal.cl/imagenes/1460370.jpg;;$1000 x KG
PROBIOTICO CALAN MULTIF 8x6x90;YOGHURT Y POSTRES PREPARADOS;1460380;2754;2;https://www.cencocal.cl/imagenes/1460380.jpg;;$1000 x KG
YOG CALAN FRUTILLA 48x110;YOGHURT Y POSTRES PREPARADOS;1460391;214;34;https://www.cencocal.cl/imagenes/1460391.jpg;;$1000 x KG
